transfer_fee,from_club_id,to_club_id,player_id,transfer_date,age
29300000.0,399,379,474701,1722643200000000000,18.0
6700000.0,1050,931,494880,1722643200000000000,34.0
5000000.0,279,232,516722,1722643200000000000,24.0
650000.0,12574,2696,539469,1722643200000000000,26.0
2000000.0,2727,607,655009,1722643200000000000,23.0
30500000.0,12321,12,343537,1722556800000000000,21.0
7000000.0,6574,1025,357003,1722556800000000000,18.0
200000.0,133,1304,377720,1722556800000000000,23.0
31800000.0,11,931,392765,1722556800000000000,28.0
10000000.0,409,681,502722,1722556800000000000,22.0
3400000.0,126,114,531332,1722556800000000000,21.0
7000000.0,1237,16,82873,1722470400000000000,24.0
590000.0,984,677,146509,1722470400000000000,22.0
3200000.0,317,124,202788,1722470400000000000,22.0
3000000.0,2410,1091,287183,1722470400000000000,31.0
8000000.0,38,1047,405670,1722470400000000000,28.0
15000000.0,244,873,410225,1722470400000000000,27.0
3000000.0,294,371,504090,1722470400000000000,26.0
8000000.0,306,1082,580657,1722470400000000000,25.0
7000000.0,2420,703,663244,1722470400000000000,24.0
1650000.0,984,449,137616,1722384000000000000,25.0
200000.0,7378,1465,383014,1722384000000000000,21.0
5000000.0,5,2919,539134,1722384000000000000,29.0
18000000.0,409,5,574671,1722384000000000000,20.0
600000.0,15,410,741292,1722384000000000000,23.0
500000.0,13365,75231,842780,1722384000000000000,23.0
2000000.0,2282,683,221958,1722297600000000000,26.0
7000000.0,6195,273,367284,1722297600000000000,22.0
24500000.0,1050,631,585323,1722297600000000000,33.0
4000000.0,141,968,655902,1722297600000000000,22.0
25600000.0,506,12,668951,1722297600000000000,21.0
19500000.0,1041,29,711544,1722297600000000000,23.0
15200000.0,506,989,890290,1722297600000000000,19.0
15000000.0,347,162,918969,1722297600000000000,18.0
4000000.0,238,683,499859,1722211200000000000,22.0
45000000.0,1025,11,502821,1722211200000000000,21.0
900000.0,697,1304,569470,1722211200000000000,23.0
1500000.0,282,126,687800,1722211200000000000,23.0
4300000.0,1044,12,605396,1722124800000000000,24.0
400000.0,36,2293,248271,1722038400000000000,25.0
34500000.0,681,13,351809,1722038400000000000,22.0
2000000.0,124,317,386914,1721952000000000000,27.0
3000000.0,238,1005,555106,1721952000000000000,22.0
600000.0,1148,35,587019,1721952000000000000,20.0
3500000.0,142,12321,632896,1721952000000000000,20.0
100000.0,36,2293,697917,1721952000000000000,30.0
6000000.0,273,667,711980,1721952000000000000,26.0
2500000.0,11127,232,817700,1721952000000000000,21.0
75000.0,61352,932,838670,1721952000000000000,21.0
5000000.0,244,417,175639,1721865600000000000,18.0
1500000.0,1005,458,236041,1721865600000000000,24.0
500000.0,2503,51772,358143,1721865600000000000,21.0
7250000.0,141,265,371256,1721865600000000000,20.0
14000000.0,209,232,456623,1721865600000000000,24.0
590000.0,1237,337,463751,1721865600000000000,24.0
1000000.0,430,458,534084,1721865600000000000,23.0
300000.0,84,3592,553772,1721865600000000000,22.0
1500000.0,3268,3725,596067,1721865600000000000,27.0
9000000.0,190,141,646478,1721865600000000000,22.0
18750000.0,1096,162,1004834,1721865600000000000,26.0
500000.0,354,3057,272539,1721779200000000000,22.0
300000.0,27114,1390,304144,1721779200000000000,18.0
60000000.0,405,8023,395516,1721779200000000000,29.0
19500000.0,368,36,433049,1721779200000000000,25.0
1600000.0,865,199,486078,1721779200000000000,24.0
1000000.0,595,255,590841,1721779200000000000,22.0
600000.0,384,276,676411,1721779200000000000,27.0
2700000.0,12321,131,707572,1721779200000000000,27.0
3000000.0,475,157,723487,1721779200000000000,25.0
300000.0,6248,75231,874950,1721779200000000000,22.0
1800000.0,380,2727,929494,1721779200000000000,22.0
1500000.0,1050,237,262939,1721692800000000000,30.0
300000.0,2282,41274,409533,1721692800000000000,29.0
15000000.0,415,1025,538964,1721692800000000000,28.0
3000000.0,60,2282,578680,1721692800000000000,32.0
1800000.0,1083,269,651269,1721692800000000000,29.0
3000000.0,5,58,800948,1721692800000000000,31.0
2000000.0,2503,449,818252,1721692800000000000,27.0
1200000.0,501,354,912078,1721692800000000000,24.0
210000.0,20099,71985,989068,1721692800000000000,25.0
100000.0,48951,2410,1127413,1721692800000000000,25.0
2750000.0,6646,114,451642,1721606400000000000,27.0
59350000.0,29,405,485706,1721606400000000000,27.0
1500000.0,23826,1108,668276,1721606400000000000,25.0
340000.0,932,122,718756,1721606400000000000,25.0
700000.0,1465,71985,820252,1721606400000000000,29.0
4500000.0,350,26,852024,1721606400000000000,24.0
308000.0,5551,987,547924,1721520000000000000,23.0
6500000.0,1108,681,568158,1721520000000000000,27.0
47500000.0,1023,418,971570,1721520000000000000,25.0
4150000.0,105,337,346849,1721433600000000000,24.0
650000.0,3057,2727,381968,1721433600000000000,23.0
5950000.0,350,399,465717,1721433600000000000,25.0
3000000.0,380,683,487834,1721433600000000000,24.0
130000.0,40280,2741,749187,1721433600000000000,23.0
800000.0,20887,9253,908890,1721433600000000000,23.0
13000000.0,13,5,128223,1721347200000000000,25.0
15000000.0,1005,430,282144,1721347200000000000,25.0
350000.0,27114,2293,391555,1721347200000000000,22.0
4000000.0,1435,337,455127,1721347200000000000,22.0
200000.0,1237,2832,554284,1721347200000000000,24.0
3000000.0,16795,210,611426,1721347200000000000,22.0
500000.0,724,1435,612758,1721347200000000000,23.0
16000000.0,3008,405,665390,1721347200000000000,23.0
9000000.0,244,26069,58864,1721260800000000000,21.0
1000000.0,605,2441,163738,1721260800000000000,22.0
200000.0,2778,10217,214073,1721260800000000000,20.0
1200000.0,60551,72309,244271,1721260800000000000,25.0
18000000.0,79,16,270541,1721260800000000000,23.0
9000000.0,2441,9168,296783,1721260800000000000,24.0
12000000.0,12,8023,395693,1721260800000000000,21.0
12300000.0,430,703,413507,1721260800000000000,24.0
20000000.0,273,15,442891,1721260800000000000,22.0
26000000.0,985,244,532826,1721260800000000000,21.0
45000.0,369,2761,634963,1721260800000000000,20.0
1850000.0,7097,3725,653266,1721260800000000000,20.0
12800000.0,276,506,686965,1721260800000000000,21.0
55000.0,820,36,697917,1721260800000000000,27.0
18500000.0,347,1041,729814,1721260800000000000,22.0
25000000.0,1095,281,743591,1721260800000000000,21.0
62000000.0,1082,985,923831,1721260800000000000,19.0
100000.0,15555,276,1082519,1721260800000000000,19.0
280000.0,6429,589,323876,1721174400000000000,20.0
9550000.0,1132,677,371021,1721174400000000000,22.0
500000.0,924,12382,381689,1721174400000000000,20.0
5000000.0,800,1390,392966,1721174400000000000,22.0
800000.0,3268,353,418563,1721174400000000000,20.0
179000.0,903,41274,447066,1721174400000000000,21.0
7500000.0,585,16704,546212,1721174400000000000,23.0
6200000.0,42,1075,580193,1721174400000000000,20.0
7500000.0,472,416,588426,1721174400000000000,19.0
2000000.0,4294,159,598629,1721174400000000000,21.0
4000000.0,1162,1132,704155,1721174400000000000,19.0
250000.0,11204,5724,742770,1721174400000000000,21.0
7500000.0,1390,800,982267,1721174400000000000,19.0
1500000.0,681,3709,249513,1721088000000000000,26.0
120000.0,306,34694,256718,1721088000000000000,31.0
21000000.0,167,79,335457,1721088000000000000,22.0
1200000.0,43,337,392773,1721088000000000000,19.0
300000.0,2414,2740,421636,1721088000000000000,28.0
850000.0,239,601,429563,1721088000000000000,18.0
1200000.0,405,371,484838,1721088000000000000,18.0
1900000.0,987,290,501709,1721088000000000000,19.0
17850000.0,379,180,506189,1721088000000000000,17.0
2000000.0,683,31614,543529,1721088000000000000,20.0
500000.0,621,197,626954,1721088000000000000,22.0
535000.0,5818,1177,750798,1721088000000000000,23.0
300000.0,190,33,802560,1721088000000000000,26.0
220000.0,54443,1186,909262,1721088000000000000,23.0
2300000.0,221,1132,927768,1721088000000000000,24.0
3080000.0,865,265,137648,1721001600000000000,20.0
670000.0,1063,173,202570,1721001600000000000,19.0
1000000.0,621,1108,251897,1721001600000000000,19.0
1790000.0,989,350,275590,1721001600000000000,20.0
200000.0,1247,159,343953,1721001600000000000,24.0
7500000.0,475,130,432298,1721001600000000000,28.0
1000000.0,681,3709,434990,1721001600000000000,22.0
15000000.0,501,273,503866,1721001600000000000,18.0
6000000.0,11282,36,563749,1721001600000000000,21.0
600000.0,6772,475,625142,1721001600000000000,18.0
10000000.0,985,1050,780630,1721001600000000000,20.0
536000.0,173,1063,802726,1721001600000000000,32.0
7000000.0,1090,180,405385,1720915200000000000,22.0
42500000.0,1025,985,435648,1720915200000000000,23.0
2700000.0,371,1184,639246,1720915200000000000,19.0
400000.0,338,1091,181118,1720828800000000000,21.0
2000000.0,377,3709,339079,1720828800000000000,28.0
35000000.0,416,6195,386446,1720828800000000000,24.0
3600000.0,475,2441,422377,1720828800000000000,23.0
1500000.0,1184,3948,486039,1720828800000000000,20.0
1200000.0,683,6890,520815,1720828800000000000,30.0
700000.0,173,380,530851,1720828800000000000,29.0
4000000.0,9254,1090,552655,1720828800000000000,29.0
160000.0,10718,354,563139,1720828800000000000,24.0
3000000.0,4441,618,579263,1720828800000000000,17.0
17850000.0,9265,677,610849,1720828800000000000,18.0
4000000.0,46,607,613393,1720828800000000000,30.0
500000.0,252,1038,33763,1720742400000000000,31.0
2000000.0,398,114,105521,1720742400000000000,31.0
2000000.0,3709,1403,131275,1720742400000000000,22.0
4500000.0,89,13509,233782,1720742400000000000,26.0
200000.0,60551,48332,248938,1720742400000000000,23.0
6400000.0,3948,2282,320440,1720742400000000000,19.0
9000000.0,281,681,366930,1720742400000000000,27.0
10000000.0,800,1025,459151,1720742400000000000,29.0
200000.0,22140,63007,628329,1720742400000000000,23.0
2100000.0,979,2288,674798,1720742400000000000,28.0
800000.0,60551,53646,678778,1720742400000000000,28.0
21500000.0,3008,677,693095,1720742400000000000,24.0
300000.0,7567,448,744063,1720742400000000000,19.0
1200000.0,30929,172,748445,1720742400000000000,27.0
14000000.0,26,631,805714,1720742400000000000,24.0
2000000.0,991,157,805889,1720742400000000000,23.0
800000.0,16704,7775,987700,1720742400000000000,22.0
355000.0,1100,370,180167,1720656000000000000,21.0
500000.0,187,306,207580,1720656000000000000,21.0
51000000.0,931,27,257455,1720656000000000000,22.0
380000.0,306,34694,262613,1720656000000000000,18.0
4000000.0,826,865,267160,1720656000000000000,22.0
500000.0,985,12321,288255,1720656000000000000,18.0
1500000.0,1435,279,340791,1720656000000000000,20.0
8000000.0,2036,294,342967,1720656000000000000,18.0
6000000.0,40,618,427572,1720656000000000000,25.0
16650000.0,350,405,533662,1720656000000000000,26.0
4000000.0,630,368,639733,1720656000000000000,27.0
300000.0,32017,48332,658060,1720656000000000000,27.0
300000.0,448,5724,809880,1720656000000000000,27.0
5000000.0,354,1082,1016015,1720656000000000000,23.0
200000.0,605,2727,234193,1720569600000000000,18.0
100000.0,1465,2035,238367,1720569600000000000,18.0
1100000.0,16704,330,273000,1720569600000000000,18.0
100000.0,60551,85465,273663,1720569600000000000,20.0
8000000.0,410,609,323954,1720569600000000000,16.0
820000.0,1090,22,412943,1720569600000000000,25.0
1000000.0,200,5432,412959,1720569600000000000,24.0
20600000.0,417,506,463618,1720569600000000000,23.0
8500000.0,6574,609,552549,1720569600000000000,19.0
19500000.0,51663,537,576028,1720569600000000000,18.0
2000000.0,9439,1390,600041,1720569600000000000,21.0
7200000.0,506,609,620477,1720569600000000000,22.0
23000000.0,273,12,633992,1720569600000000000,24.0
12000000.0,418,6195,662261,1720569600000000000,29.0
1850000.0,3711,190,668529,1720569600000000000,23.0
1000000.0,14589,3719,689628,1720569600000000000,19.0
80000.0,41231,3729,817974,1720569600000000000,21.0
1350000.0,190,24,846310,1720569600000000000,21.0
800000.0,2891,43560,1159786,1720569600000000000,21.0
4000000.0,1108,7633,177046,1720483200000000000,29.0
3250000.0,399,150,246291,1720483200000000000,29.0
100000.0,653,49702,247589,1720483200000000000,26.0
3000000.0,3329,4941,271256,1720483200000000000,17.0
13000000.0,506,430,364135,1720483200000000000,26.0
13500000.0,252,46,388516,1720483200000000000,24.0
1200000.0,8970,276,416386,1720483200000000000,20.0
830000.0,1177,466,422721,1720483200000000000,30.0
14000000.0,800,1003,461833,1720483200000000000,27.0
2500000.0,2425,683,539252,1720483200000000000,26.0
4000000.0,199,703,641458,1720483200000000000,32.0
1800000.0,1084,1075,720518,1720483200000000000,35.0
4000000.0,354,190,981516,1720483200000000000,21.0
1000000.0,34744,14589,1028397,1720483200000000000,26.0
22500000.0,79,16,193004,1720396800000000000,26.0
3590000.0,180,1041,238266,1720396800000000000,24.0
500000.0,60551,85465,244262,1720396800000000000,19.0
3500000.0,749,1390,278531,1720396800000000000,24.0
6000000.0,1095,1041,325223,1720396800000000000,25.0
5250000.0,301,6297,340982,1720396800000000000,24.0
2000000.0,16704,279,484873,1720396800000000000,20.0
1250000.0,2425,1062,503212,1720396800000000000,19.0
500000.0,2282,828,509802,1720396800000000000,28.0
1000000.0,3057,200,557410,1720396800000000000,19.0
9000000.0,9249,122,565821,1720396800000000000,31.0
9000000.0,200,383,586429,1720396800000000000,22.0
4500000.0,399,415,597659,1720396800000000000,24.0
160000.0,232,2741,599150,1720396800000000000,23.0
450000.0,433,49702,624030,1720396800000000000,18.0
100000.0,22559,156,666614,1720396800000000000,25.0
2500000.0,6478,234,856068,1720396800000000000,25.0
53000000.0,873,27,566723,1720310400000000000,22.0
3500000.0,798,383,593837,1720310400000000000,18.0
5900000.0,9250,1003,936842,1720310400000000000,27.0
28500000.0,54189,1041,955070,1720310400000000000,25.0
2600000.0,2687,209,284342,1720224000000000000,21.0
335000.0,5724,2414,293134,1720224000000000000,25.0
500000.0,683,2425,395632,1720224000000000000,27.0
300000.0,595,2431,461582,1720224000000000000,22.0
47500000.0,543,379,525247,1720224000000000000,25.0
1800000.0,1176,150,632741,1720224000000000000,28.0
300000.0,167,127,186988,1720137600000000000,19.0
1750000.0,1304,337,276002,1720137600000000000,23.0
2000000.0,12574,1108,401571,1720137600000000000,28.0
32000000.0,234,1237,415381,1720137600000000000,26.0
3500000.0,2288,180,503990,1720137600000000000,21.0
450000.0,520,403,527279,1720137600000000000,26.0
150000.0,3729,3719,538954,1720137600000000000,22.0
180000.0,660,3592,623319,1720137600000000000,30.0
8000000.0,150,1041,646402,1720137600000000000,28.0
2800000.0,2497,331,658115,1720137600000000000,25.0
82000.0,16950,75506,720973,1720137600000000000,23.0
281000.0,9043,1010,741229,1720137600000000000,20.0
1950000.0,861,1083,750753,1720137600000000000,19.0
1000000.0,642,467,864112,1720137600000000000,19.0
350000.0,48726,39097,882717,1720137600000000000,25.0
2360000.0,9099,124,885445,1720137600000000000,24.0
30000.0,30120,49702,144304,1720051200000000000,20.0
150000.0,40812,3062,224458,1720051200000000000,23.0
31900000.0,1148,11,262749,1720051200000000000,21.0
31900000.0,703,1041,291200,1720051200000000000,19.0
3000000.0,610,3711,356044,1720051200000000000,21.0
6500000.0,38,2282,451677,1720051200000000000,19.0
15500000.0,58,336,548193,1720051200000000000,27.0
900000.0,28,167,604359,1720051200000000000,22.0
700000.0,2352,276,651569,1720051200000000000,31.0
2000000.0,6767,3709,710004,1720051200000000000,24.0
85000.0,16950,49702,715384,1720051200000000000,24.0
500000.0,1421,172,820146,1720051200000000000,22.0
1000000.0,16704,605,335725,1719964800000000000,23.0
402000.0,1063,1304,487924,1719964800000000000,29.0
80000.0,6131,1124,606527,1719964800000000000,29.0
18000000.0,244,29,623570,1719964800000000000,27.0
2500000.0,2241,39,643574,1719964800000000000,28.0
10000000.0,273,995,659543,1719964800000000000,29.0
1000000.0,60551,338,666943,1719964800000000000,26.0
700000.0,1421,520,919173,1719964800000000000,26.0
12000000.0,1010,244,921655,1719964800000000000,29.0
1500000.0,418,6297,81999,1719878400000000000,25.0
23400000.0,703,1041,289592,1719878400000000000,25.0
11800000.0,148,399,297212,1719878400000000000,23.0
920000.0,79,3329,329723,1719878400000000000,25.0
4000000.0,1244,1050,341713,1719878400000000000,23.0
1600000.0,16,2425,405690,1719878400000000000,22.0
1000000.0,403,202,441216,1719878400000000000,22.0
1000000.0,164,678,441892,1719878400000000000,24.0
35400000.0,1003,631,475188,1719878400000000000,24.0
1500000.0,41101,2424,479648,1719878400000000000,21.0
400000.0,2995,1177,487466,1719878400000000000,22.0
2900000.0,369,157,490967,1719878400000000000,22.0
350000.0,9265,1098,566802,1719878400000000000,23.0
10000.0,101419,2865,567504,1719878400000000000,22.0
15000000.0,150,873,689637,1719878400000000000,24.0
120000.0,18303,61825,809569,1719878400000000000,24.0
11000000.0,4,24,816585,1719878400000000000,19.0
400000.0,22783,3948,888785,1719878400000000000,24.0
85000.0,11596,2420,890557,1719878400000000000,20.0
41250000.0,399,148,922693,1719878400000000000,22.0
3500000.0,2433,410,950593,1719878400000000000,19.0
2000000.0,122,3948,979410,1719878400000000000,23.0
5200000.0,8172,667,1015624,1719878400000000000,21.0
10900000.0,1025,46,41384,1719792000000000000,21.0
700000.0,49702,2698,70074,1719792000000000000,21.0
8600000.0,800,416,73794,1719792000000000000,27.0
1500000.0,714,418,81999,1719792000000000000,18.0
75000.0,30,86,99451,1719792000000000000,23.0
1500000.0,33,82,118161,1719792000000000000,22.0
2000000.0,150,232,122155,1719792000000000000,22.0
23600000.0,703,762,124419,1719792000000000000,23.0
10500000.0,398,26091,128220,1719792000000000000,20.0
5900000.0,1031,405,131978,1719792000000000000,23.0
1000000.0,82,60,143891,1719792000000000000,28.0
500000.0,467,472,146227,1719792000000000000,21.0
300000.0,12321,2441,147462,1719792000000000000,21.0
